2018-09-24T17:56:26.813Z: listening on port 8000
2018-09-24T18:17:40.889Z: listening on port 8000
2018-09-24T18:37:12.082Z: listening on port 8000
2018-09-24T18:37:55.483Z: User of type 0 with id lW88NX8nrWPLuo1yAAAA connected
2018-09-24T18:37:55.484Z: Current number of kinect clients connected: 1
2018-09-24T18:38:13.870Z: User of type 0 with id lW88NX8nrWPLuo1yAAAA disconnected
2018-09-24T18:38:13.870Z: Current number of kinect clients connected: 0
2018-09-24T18:38:14.739Z: User of type 0 with id WbP4IuYW2F2f-60rAAAB connected
2018-09-24T18:38:14.739Z: Current number of kinect clients connected: 1
2018-09-24T18:38:18.360Z: User of type 0 with id WbP4IuYW2F2f-60rAAAB disconnected
2018-09-24T18:38:18.362Z: Current number of kinect clients connected: 0
2018-09-24T18:46:53.040Z: User of type 0 with id mnHOcQG2KbQFvcf4AAAC connected
2018-09-24T18:46:53.041Z: Current number of kinect clients connected: 1
2018-09-24T18:47:04.582Z: User of type 1 with id W59O5wjGDDNI3Wk7AAAD connected
2018-09-24T18:48:36.236Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.286Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.336Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.386Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.436Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.486Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.536Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.587Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.636Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.687Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.737Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.786Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.836Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.886Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.936Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:36.986Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.038Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.089Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.139Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.188Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.239Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.288Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.339Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.389Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.439Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.489Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.539Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.590Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.639Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.689Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.739Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.789Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.839Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.890Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.939Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:37.990Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.040Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.090Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.140Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.190Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.240Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.291Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.341Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.391Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.441Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.491Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.541Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.592Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.641Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.691Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.741Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.791Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.842Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.892Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.942Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:38.992Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.042Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.092Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.142Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.192Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.242Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.292Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.342Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.392Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.442Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.492Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.542Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.592Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.642Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.692Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.742Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.792Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.842Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.893Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.943Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:39.993Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.043Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.093Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.143Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.193Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.244Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.293Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.343Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.393Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.443Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.494Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.545Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.596Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.646Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.696Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.746Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.796Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.846Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.896Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.947Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:40.997Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.047Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.097Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.147Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.197Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.247Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.297Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.347Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.397Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.447Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.497Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.547Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.597Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.647Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.697Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.747Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.797Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.847Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.897Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.948Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:41.997Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.047Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.097Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.147Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.197Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.247Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.297Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.347Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.397Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.447Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.498Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.547Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.597Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.647Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.697Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.747Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.798Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.847Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.898Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.947Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:42.997Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.047Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.098Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.148Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.199Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.249Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.299Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.349Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.400Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.449Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.499Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.549Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.599Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.650Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.700Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.750Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.800Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.850Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.900Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:43.951Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.001Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.051Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.102Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.152Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.203Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.256Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.305Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.355Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.405Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.456Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.505Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.555Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.605Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.655Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.706Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.756Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.806Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.856Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.906Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:44.956Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.006Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.056Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.107Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.157Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.207Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.257Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.307Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.357Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.407Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.458Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.507Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.558Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.608Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.658Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.707Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.757Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.808Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:45.858Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:48.425Z: listening on port 8000
2018-09-24T18:49:48.452Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.494Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.542Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.594Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.644Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.695Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.745Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.796Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.846Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.897Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.947Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:48.998Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:49.048Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:49.098Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:49.148Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:49.198Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:49.249Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:49.298Z: User of type 0 with id uW6WqJsAq1OT-bf_AAAB connected
2018-09-24T18:49:49.299Z: Current number of kinect clients connected: 1
2018-09-24T18:49:49.308Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:49.352Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:49.402Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:49.452Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:49.502Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:49.553Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:49.603Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:49.653Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:49.703Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:49.754Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:49.804Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:51.771Z: listening on port 8000
2018-09-24T18:49:51.837Z: User of type 0 with id Gvg3s2s4mmdnh4DeAAAA connected
2018-09-24T18:49:51.838Z: Current number of kinect clients connected: 1
2018-09-24T18:49:51.852Z: Web Client - current number of kinects received: 0
2018-09-24T18:49:51.900Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:51.946Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:51.994Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.045Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.096Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.146Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.196Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.247Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.298Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.365Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.397Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.455Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.499Z: Web Client - current number of kinects received: 1
2018-09-24T18:49:52.549Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:21.023Z: listening on port 8000
2018-09-24T18:50:23.359Z: User of type 0 with id 6bxonS_6UyhiadU-AAAA connected
2018-09-24T18:50:23.360Z: Current number of kinect clients connected: 1
2018-09-24T18:50:25.199Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.234Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.284Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.334Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.384Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.434Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.485Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.536Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.586Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.642Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.694Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.744Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.793Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.844Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.892Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.943Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:25.993Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.043Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.094Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.149Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.200Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.257Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.301Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.355Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.395Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.450Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.497Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.552Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.597Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.648Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.703Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.749Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.798Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.851Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.900Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:26.950Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.000Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.052Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.100Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.150Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.206Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.250Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.300Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.351Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.403Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.452Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.502Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.553Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.603Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.653Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.718Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.767Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.816Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.865Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.917Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:27.963Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.019Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.067Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.118Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.163Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.214Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.266Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.309Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.365Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.415Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.464Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.516Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.564Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.617Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.666Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.713Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.763Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.813Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.863Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.913Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:28.963Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.013Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.064Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.114Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.164Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.215Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.265Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.315Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.365Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.415Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.466Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.517Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.567Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.617Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.667Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.718Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.769Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.820Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.878Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.930Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:29.980Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.030Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.073Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.133Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.185Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.232Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.283Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.332Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.382Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.431Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.485Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.532Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.583Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.633Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.682Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.733Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.784Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.834Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.882Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.933Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:30.985Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.032Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.083Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.131Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.181Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.228Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.278Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.330Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.378Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.429Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.480Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.530Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.580Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.630Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.681Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.730Z: Web Client - current number of kinects received: 1
2018-09-24T18:50:31.781Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:01.791Z: listening on port 8000
2018-09-24T18:51:04.605Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:04.644Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:04.691Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:04.745Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:04.793Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:04.843Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:04.893Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:04.943Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:04.994Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.048Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.099Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.144Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.195Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.246Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.297Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.347Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.398Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.449Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.499Z: Web Client - current number of kinects received: 0
2018-09-24T18:51:05.523Z: User of type 0 with id hAhEg7lXRAkS35XCAAAB connected
2018-09-24T18:51:05.524Z: Current number of kinect clients connected: 1
2018-09-24T18:51:05.549Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:05.600Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:05.650Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:05.700Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:05.750Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:05.800Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:05.851Z: Web Client - current number of kinects received: 1
2018-09-24T18:51:05.902Z: Web Client - current number of kinects received: 1
